"Player","Team","Season","MinutesIncludes stoppage time.","Shots","SoTShots on Target","GGoals","xGxGoals","xPlaceDifference between post- and pre-shot xG models.","G-xG","KeyPKey Passes","APrimary Assists","xAxAssists","A-xA","xG+xA","PAExpected points added through scoring goals.","xPAExpected points added through taking shots."
"Tommy Meyer","LAG","2014","999","1","0","0","0.0977","-0.0977","-0.0977","0","0","0","0","0.0977","0","0.0003"
"Gabriel Torres","COL","2014","1217","0","0","0","0","0","0","2","0","0.0966","-0.0966","0.0966","0","0"
"Jack McInerney","MTL","2014","1906","4","0","0","0.0947","-0.0947","-0.0947","0","0","0","0","0.0947","0","0.0651"
"Alvas Powell","POR","2014","1092","1","0","0","0.0204","-0.0204","-0.0204","4","0","0.0735","-0.0735","0.094","0","0.0378"
"Benji Joya","CHI","2014","689","5","0","0","0.0938","-0.0938","-0.0938","0","0","0","0","0.0938","0","0.0567"
"Jairo Arrieta","CLB","2014","1344","1","1","0","0.0927","0.0118","-0.0927","0","0","0","0","0.0927","0","0.0771"
"Jonny Steele","NYRB","2014","699","1","0","0","0.0093","-0.0093","-0.0093","2","0","0.0834","-0.0834","0.0927","0","0.0093"
"Robbie Findley","RSL","2014","836","2","0","0","0.0913","-0.0913","-0.0913","0","0","0","0","0.0913","0","0.0543"
"Fred","PHI","2014","402","4","0","0","0.0892","-0.0892","-0.0892","0","0","0","0","0.0892","0","0.0468"
"Jared Watts","COL","2014","1224","2","0","0","0.0764","-0.0764","-0.0764","1","0","0.0107","-0.0107","0.0871","0","0.0565"
"Chris Klute","COL","2014","2299","2","0","0","0.0496","-0.0496","-0.0496","2","0","0.033","-0.033","0.0825","0","0.0111"
"Raymon Gaddis","PHI","2014","3287","3","0","0","0.0469","-0.0469","-0.0469","3","0","0.0354","-0.0354","0.0822","0","0.0473"
"Gorka Larrea","MTL","2014","479","2","1","0","0.0817","-0.0695","-0.0817","0","0","0","0","0.0817","0","0.0566"
"Victor Ulloa","FCD","2014","2583","4","2","0","0.0814","0.0705","-0.0814","0","0","0","0","0.0814","0","0.0442"
"Patrick Ianni","CHI","2014","1100","2","1","0","0.081","0.1562","-0.081","0","0","0","0","0.081","0","0.0496"
"Oswaldo Minda","CHV","2014","1722","1","0","0","0.0198","-0.0198","-0.0198","1","0","0.0605","-0.0605","0.0803","0","0.0168"
"Kevan George","CLB","2014","224","1","0","0","0.0749","-0.0749","-0.0749","0","0","0","0","0.0749","0","0.0729"
"Kofi Sarkodie","HOU","2014","3107","0","0","0","0","0","0","3","0","0.0736","-0.0736","0.0736","0","0"
"Darren Mattocks","VAN","2014","1970","3","0","0","0.0733","-0.0733","-0.0733","0","0","0","0","0.0733","0","0.0585"
"Zat Knight","COL","2014","342","2","0","0","0.0728","-0.0728","-0.0728","0","0","0","0","0.0728","0","0.0111"
"Steve Zakuani","POR","2014","822","1","0","0","0.0713","-0.0713","-0.0713","0","0","0","0","0.0713","0","0.0393"
"Jermaine Jones","NER","2014","663","1","0","0","0.0711","-0.0711","-0.0711","0","0","0","0","0.0711","0","0.0381"
"Paulo Nagamura","SKC","2014","1861","2","1","0","0.0549","-0.0281","-0.0549","1","0","0.0154","-0.0154","0.0703","0","0.0376"
"Kalif Alhassan","POR","2014","641","4","1","0","0.0693","-0.0392","-0.0693","0","0","0","0","0.0693","0","0.0409"
"Djimi Traore","SEA","2014","1246","1","1","0","0.0688","-0.0063","-0.0688","0","0","0","0","0.0688","0","0.0042"
"Andy Rose","SEA","2014","633","0","0","0","0","0","0","1","0","0.0688","-0.0688","0.0688","0","0"
"Tony Lochhead","CHV","2014","1833","1","0","0","0.0114","-0.0114","-0.0114","1","0","0.0563","-0.0563","0.0677","0","0.0093"
"Mehdi Ballouchy","VAN","2014","338","0","0","0","0","0","0","1","0","0.065","-0.065","0.065","0","0"
"Karl Ouimette","MTL","2014","900","1","0","0","0.0547","-0.0547","-0.0547","1","0","0.0098","-0.0098","0.0645","0","0.0491"
"Kekuta Manneh","VAN","2014","1319","3","0","0","0.0477","-0.0477","-0.0477","1","0","0.0165","-0.0165","0.0642","0","0.0416"
"Olmes García","RSL","2014","1310","1","1","1","0.0638","0.2167","0.9362","0","0","0","0","0.0638","0.2685","0.0171"
"Marvell Wynne","COL","2014","2585","0","0","0","0","0","0","1","0","0.0625","-0.0625","0.0625","0","0"
"Stephen Keel","FCD","2014","1436","1","0","0","0.0617","-0.0617","-0.0617","0","0","0","0","0.0617","0","0.1126"
"Bakary Soumaré","CHI","2014","2461","1","0","0","0.0613","-0.0613","-0.0613","0","0","0","0","0.0613","0","0.035"
"Andrés Romero","MTL","2014","2323","3","1","0","0.0401","0.4541","-0.0401","1","0","0.0207","-0.0207","0.0608","0","0.0313"
"Matías Pérez García","SJE","2014","421","0","0","0","0","0","0","1","0","0.0563","-0.0563","0.0563","0","0"
"Akira Kaji","CHV","2014","1368","0","0","0","0","0","0","1","0","0.0547","-0.0547","0.0547","0","0"
"Todd Dunivant","LAG","2014","396","1","0","0","0.0546","-0.0546","-0.0546","0","0","0","0","0.0546","0","0.0447"
"Zach Pfeffer","PHI","2014","123","0","0","0","0","0","0","1","0","0.0541","-0.0541","0.0541","0","0"
"Jorge Villafaña","POR","2014","1719","2","0","0","0.0285","-0.0285","-0.0285","1","0","0.0255","-0.0255","0.0541","0","0.0169"
"Bradford Jamieson","LAG","2014","36","0","0","0","0","0","0","1","1","0.054","0.946","0.054","0","0"
"Mauro Rosales","VAN","2014","852","0","0","0","0","0","0","1","0","0.0523","-0.0523","0.0523","0","0"
"Eddie Johnson","DCU","2014","2078","1","0","0","0.0369","-0.0369","-0.0369","1","0","0.0149","-0.0149","0.0517","0","0.0221"
"Issey Nakajima-Farran","MTL","2014","611","1","0","0","0.0218","-0.0218","-0.0218","1","0","0.0292","-0.0292","0.051","0","0.0127"
"Yannick Djaló","SJE","2014","1207","1","0","0","0.0501","-0.0501","-0.0501","0","0","0","0","0.0501","0","0.0439"
"Leo Fernandes","PHI","2014","759","1","0","0","0.0498","-0.0498","-0.0498","0","0","0","0","0.0498","0","0.0265"
"Scott Caldwell","NER","2014","1715","3","0","0","0.0496","-0.0496","-0.0496","0","0","0","0","0.0496","0","0.0326"
"Donny Toia","CHV","2014","2424","2","0","0","0.049","-0.049","-0.049","0","0","0","0","0.049","0","0.0008"
"Patrick Mullins","NER","2014","1300","2","0","0","0.0484","-0.0484","-0.0484","0","0","0","0","0.0484","0","0.0389"
"Samuel Inkoom","DCU","2014","80","0","0","0","0","0","0","1","1","0.0481","0.9519","0.0481","0","0"
"Abdoulie Mansally","RSL","2014","720","2","1","0","0.0292","0.0781","-0.0292","1","0","0.0187","-0.0187","0.0479","0","0.0363"
"Marvin Chávez","CHV","2014","754","2","0","0","0.0334","-0.0334","-0.0334","1","0","0.0137","-0.0137","0.0471","0","0.0217"
"Robert Earnshaw","CHI","2014","203","1","1","1","0.0461","0.487","0.9539","0","0","0","0","0.0461","1.3226","0.061"
"Ryan Finley","CHV","2014","514","1","0","0","0.0456","-0.0456","-0.0456","0","0","0","0","0.0456","0","0.0077"
"Armando Lozano","NYRB","2014","1483","2","1","0","0.0444","0.0097","-0.0444","0","0","0","0","0.0444","0","0.0209"
"Matthew Fondy","CHV","2014","25","1","0","0","0.0437","-0.0437","-0.0437","0","0","0","0","0.0437","0","0.0273"
"Shane O'Neill","COL","2014","2036","2","1","1","0.0422","0.1741","0.9578","0","0","0","0","0.0422","0.1162","0.0037"
"Tony Cascio","HOU","2014","374","1","0","0","0.0383","-0.0383","-0.0383","0","0","0","0","0.0383","0","0.0003"
"Kosuke Kimura","NYRB","2014","964","0","0","0","0","0","0","1","0","0.0381","-0.0381","0.0381","0","0"
"Steve Neumann","NER","2014","667","1","0","0","0.0255","-0.0255","-0.0255","1","0","0.0122","-0.0122","0.0377","0","0.0025"
"Zach Loyd","FCD","2014","2618","0","0","0","0","0","0","1","0","0.0373","-0.0373","0.0373","0","0"
"Mark Bloom","TOR","2014","2457","2","1","0","0.0372","-0.0066","-0.0372","0","0","0","0","0.0372","0","0.0108"
"Sebastián Jaime","RSL","2014","282","1","0","0","0.0362","-0.0362","-0.0362","0","0","0","0","0.0362","0","0.0531"
"Collen Warner","MTL","2014","709","1","0","0","0.0358","-0.0358","-0.0358","0","0","0","0","0.0358","0","0.0282"
"Darlington Nagbe","POR","2014","2922","1","0","0","0.0197","-0.0197","-0.0197","1","0","0.0135","-0.0135","0.0332","0","0.0098"
"Gershon Koffie","VAN","2014","1672","2","0","0","0.0322","-0.0322","-0.0322","0","0","0","0","0.0322","0","0.0146"
"Gonzalo Segares","CHI","2014","1873","1","0","0","0.0314","-0.0314","-0.0314","0","0","0","0","0.0314","0","0.0179"
"Carlos Valdés","PHI","2014","749","2","0","0","0.0309","-0.0309","-0.0309","0","0","0","0","0.0309","0","0.0228"
"Andreas Görlitz","SJE","2014","239","0","0","0","0","0","0","1","0","0.0301","-0.0301","0.0301","0","0"
"Eriq Zavaleta","CHV","2014","1442","1","0","0","0.0086","-0.0086","-0.0086","1","0","0.0214","-0.0214","0.0301","0","0.0055"
"Sal Zizzo","SKC","2014","1166","1","0","0","0.0156","-0.0156","-0.0156","1","0","0.0134","-0.0134","0.029","0","0.0094"
"Juan Luis Anangonó","CHI","2014","567","1","0","0","0.0287","-0.0287","-0.0287","0","0","0","0","0.0287","0","0.0317"
"Matías Laba","VAN","2014","2961","2","0","0","0.0286","-0.0286","-0.0286","0","0","0","0","0.0286","0","0.0269"
"Waylon Francis","CLB","2014","2265","3","1","0","0.0282","0.0419","-0.0282","0","0","0","0","0.0282","0","0.0228"
"DeAndre Yedlin","SEA","2014","2395","2","0","0","0.0281","-0.0281","-0.0281","0","0","0","0","0.0281","0","0.0346"
"Alex Martinez","SKC","2014","466","1","0","0","0.0259","-0.0259","-0.0259","0","0","0","0","0.0259","0","0.0245"
"Servando Carrasco","HOU","2014","879","1","0","0","0.0218","-0.0218","-0.0218","0","0","0","0","0.0218","0","0.0008"
"Martin Steuble","SKC","2014","83","0","0","0","0","0","0","1","0","0.0214","-0.0214","0.0214","0","0"
"Nathan Sturgis","CHV","2014","977","0","0","0","0","0","0","1","0","0.0205","-0.0205","0.0205","0","0"
"Charles Eloundou","COL","2014","472","2","0","0","0.0198","-0.0198","-0.0198","0","0","0","0","0.0198","0","0.0139"
"Corey Ashe","HOU","2014","2035","0","0","0","0","0","0","1","0","0.0197","-0.0197","0.0197","0","0"
"Brandon Barklage","SJE","2014","968","2","0","0","0.0192","-0.0192","-0.0192","0","0","0","0","0.0192","0","0.0156"
"Nick LaBrocca","COL","2014","2787","1","0","0","0.0186","-0.0186","-0.0186","0","0","0","0","0.0186","0","0.0177"
"Justin Morrow","TOR","2014","2895","1","0","0","0.0182","-0.0182","-0.0182","0","0","0","0","0.0182","0","0.0099"
"Steven Beitashour","VAN","2014","2555","1","0","0","0.0175","-0.0175","-0.0175","0","0","0","0","0.0175","0","0.0074"
"DaMarcus Beasley","HOU","2014","885","1","0","0","0.0174","-0.0174","-0.0174","0","0","0","0","0.0174","0","0.0174"
"Thomas Piermayr","COL","2014","1215","1","0","0","0.0172","-0.0172","-0.0172","0","0","0","0","0.0172","0","0.0183"
"Michael Seaton","DCU","2014","67","1","0","0","0.0171","-0.0171","-0.0171","0","0","0","0","0.0171","0","0.0179"
"Pablo Pintos","SJE","2014","501","0","0","0","0","0","0","1","0","0.0169","-0.0169","0.0169","0","0"
"Matthew Fondy","CHI","2014","147","1","0","0","0.0163","-0.0163","-0.0163","0","0","0","0","0.0163","0","0.0287"
"Bobby Convey","NYRB","2014","812","1","0","0","0.0162","-0.0162","-0.0162","0","0","0","0","0.0162","0","0.0089"
"Dominic Oduro","TOR","2014","1625","1","0","0","0.0157","-0.0157","-0.0157","0","0","0","0","0.0157","0","0.0094"
"Richard Balchan","RSL","2014","249","1","0","0","0.0152","-0.0152","-0.0152","0","0","0","0","0.0152","0","0.0126"
"Daniel Paladini","CLB","2014","234","0","0","0","0","0","0","1","0","0.0151","-0.0151","0.0151","0","0"
"Dilly Duka","CHI","2014","360","1","0","0","0.0145","-0.0145","-0.0145","0","0","0","0","0.0145","0","0.006"
"Cole Grossman","RSL","2014","631","0","0","0","0","0","0","1","0","0.0143","-0.0143","0.0143","0","0"
"Matthew Dunn","CHV","2014","447","0","0","0","0","0","0","1","0","0.0142","-0.0142","0.0142","0","0"
"Tommy McNamara","CHV","2014","487","1","0","0","0.0135","-0.0135","-0.0135","0","0","0","0","0.0135","0","0.0106"
"Jimmy Medranda","SKC","2014","160","1","0","0","0.0134","-0.0134","-0.0134","0","0","0","0","0.0134","0","0.0085"
"Jason Hernandez","SJE","2014","1868","0","0","0","0","0","0","1","0","0.0128","-0.0128","0.0128","0","0"
"Luis Garrido","HOU","2014","999","1","0","0","0.0124","-0.0124","-0.0124","0","0","0","0","0.0124","0","0.0075"
"Patrice Bernier","MTL","2014","1940","1","0","0","0.0117","-0.0117","-0.0117","0","0","0","0","0.0117","0","0.0119"
"Chris Korb","DCU","2014","1489","1","0","0","0.0117","-0.0117","-0.0117","0","0","0","0","0.0117","0","0.0075"
"Taylor Kemp","DCU","2014","1177","1","0","0","0.0113","-0.0113","-0.0113","0","0","0","0","0.0113","0","0.0046"
"A.J. DeLaGarza","LAG","2014","2678","0","0","0","0","0","0","1","0","0.0104","-0.0104","0.0104","0","0"
"Patrick Nyarko","CHI","2014","893","1","1","0","0.0103","0.0219","-0.0103","0","0","0","0","0.0103","0","0.0128"
"Micheal Azira","SEA","2014","680","1","0","0","0.0103","-0.0103","-0.0103","0","0","0","0","0.0103","0","0.0093"
"Adam Moffat","FCD","2014","1255","1","0","0","0.0098","-0.0098","-0.0098","0","0","0","0","0.0098","0","0.0067"
"Ambroise Oyongo","NYRB","2014","1131","1","0","0","0.0088","-0.0088","-0.0088","0","0","0","0","0.0088","0","0.0077"
"Moisés Hernández","FCD","2014","1216","1","0","0","0.0085","-0.0085","-0.0085","0","0","0","0","0.0085","0","0.0035"
"Danny Garcia","FCD","2014","300","1","1","0","0.0083","0.0025","-0.0083","0","0","0","0","0.0083","0","0.0077"
"Bradley Wright-Phillips","NYRB","2015","3030","12","4","2","2.4663","-0.3916","-0.4664","0","0","0","0","2.4663","1.2523","1.4097"
"Damien Perrinelle","NYRB","2015","2587","14","2","1","1.4364","-0.4578","-0.4364","2","1","0.8097","0.1903","2.2462","0.3601","0.7072"
"Brad Davis","HOU","2015","2784","2","0","0","0.0534","-0.0534","-0.0534","17","1","2.1748","-1.1748","2.2282","0","0.0364"
"Matías Pérez García","SJE","2015","2127","1","0","0","0.0196","-0.0196","-0.0196","29","1","2.1291","-1.1291","2.1487","0","0.0113"
"Federico Higuaín","CLB","2015","2889","3","2","2","0.1025","0.6043","1.8975","25","1","1.9344","-0.9344","2.0368","1.3671","0.0794"
"Marco Donadel","MTL","2015","2127","2","1","1","0.0304","0.5682","0.9696","25","4","1.9317","2.0683","1.9621","0.593","0.0212"
"David Horst","HOU","2015","2818","8","0","0","0.8538","-0.8538","-0.8538","2","2","1.0482","0.9518","1.902","0","0.5512"
"Diego Valeri","POR","2015","1812","5","1","0","0.1343","-0.0455","-0.1343","27","2","1.7453","0.2547","1.8796","0","0.0888"
"Nat Borchers","POR","2015","3002","10","6","3","1.8196","0.7935","1.1804","1","0","0.0399","-0.0399","1.8595","2.5871","1.5942"
"Chris Wondolowski","SJE","2015","2901","15","6","1","1.8109","0.0521","-0.8109","1","0","0.0456","-0.0456","1.8565","0.5836","1.3561"
"Cristián Maidana","PHI","2015","2245","3","1","0","0.098","-0.0714","-0.098","21","1","1.7033","-0.7033","1.8013","0","0.0599"
"Kevin Ellis","SKC","2015","2513","8","5","3","1.6753","0.7878","1.3247","0","0","0","0","1.6753","1.381","0.9384"
"Sacha Kljestan","NYRB","2015","3029","2","0","0","0.1091","-0.1091","-0.1091","23","1","1.5402","-0.5402","1.6493","0","0.0444"
"Javier Morales","RSL","2015","2302","2","1","0","0.199","0.2065","-0.199","21","0","1.3984","-1.3984","1.5974","0","0.094"
"Charlie Davies","NER","2015","2293","6","5","2","1.5772","0.9051","0.4228","0","0","0","0","1.5772","0.8577","0.8213"
"Quincy Amarikwa","SJE","2015","1536","11","3","2","1.5301","0.1284","0.4699","1","0","0.0303","-0.0303","1.5603","0.8303","0.9969"
"Sebastian Giovinco","TOR","2015","3012","4","1","1","0.0825","0.0498","0.9175","15","1","1.4186","-0.4187","1.5011","0.6156","0.045"
"Graham Zusi","SKC","2015","2117","1","0","0","0.0249","-0.0249","-0.0249","20","1","1.4695","-0.4695","1.4944","0","0.02"
"Taylor Kemp","DCU","2015","2440","0","0","0","0","0","0","15","2","1.4759","0.5241","1.4759","0","0"
"Fabián Espíndola","DCU","2015","1440","1","0","0","0.0421","-0.0421","-0.0421","15","4","1.3748","2.6252","1.4169","0","0.0339"
"Maurice Edu","PHI","2015","2133","8","2","1","1.1582","-0.4346","-0.1582","2","1","0.2585","0.7415","1.4167","1.2252","0.9387"
"Bobby Boswell","DCU","2015","3216","14","2","1","0.9954","-0.481","0.0046","2","0","0.4153","-0.4153","1.4107","0.3546","0.6969"
"Matt Hedges","FCD","2015","2881","8","1","1","1.2005","-0.3741","-0.2005","1","1","0.1206","0.8794","1.3211","0.3087","0.5243"
"Fatai Alashe","SJE","2015","2498","3","2","1","1.2963","0.2738","-0.2963","0","0","0","0","1.2963","0.5325","0.7292"
"David Accam","CHI","2015","1980","2","1","0","0.0402","0.1234","-0.0402","13","1","1.2013","-0.2013","1.2415","0","0.0208"
"Vicente Sánchez","COL","2015","1526","0","0","0","0","0","0","19","1","1.2338","-0.2339","1.2338","0","0"
"Felipe","NYRB","2015","3122","1","0","0","0.026","-0.026","-0.026","22","1","1.1987","-0.1987","1.2247","0","0.0239"
"Will Bruin","HOU","2015","2546","5","2","1","1.2221","0.4004","-0.2221","0","0","0","0","1.2221","0.5924","0.5996"
"Krisztián Németh","SKC","2015","2179","4","2","1","0.9718","0.0078","0.0282","1","1","0.227","0.773","1.1988","1.8513","1.4153"
"Benny Feilhaber","SKC","2015","2939","6","0","0","0.2254","-0.2254","-0.2254","13","2","0.9699","1.0301","1.1953","0","0.1625"
"Tony Tchani","CLB","2015","2990","10","2","1","1.0859","-0.382","-0.0859","1","1","0.1094","0.8906","1.1953","0.9385","0.686"
"Kendall Waston","VAN","2015","2689","21","7","1","0.9542","0.1386","0.0458","3","0","0.2361","-0.2361","1.1903","0.3865","0.7604"
"Fanendo Adi","POR","2015","2311","10","3","0","1.1532","-0.5327","-1.1532","0","0","0","0","1.1532","0","0.8107"
"Sal Zizzo","NYRB","2015","1135","5","0","0","0.2109","-0.2109","-0.2109","4","1","0.897","0.103","1.108","0","0.0867"
"Atiba Harris","FCD","2015","2000","5","2","2","0.561","0.7788","1.439","2","1","0.5454","0.4546","1.1064","0.806","0.2476"
"Shaun Maloney","CHI","2015","1317","2","0","0","0.0753","-0.0753","-0.0753","13","0","0.9972","-0.9972","1.0726","0","0.0391"
"Fernando Aristeguieta","PHI","2015","1354","10","3","1","1.0094","-0.0073","-0.0094","0","0","0","0","1.0094","0.5806","0.8528"
"Andrea Pirlo","NYC","2015","1148","0","0","0","0","0","0","14","1","0.9977","0.0023","0.9977","0","0"
"Kennedy Igboananike","CHI","2015","1929","4","2","2","0.8284","0.3255","1.1716","2","0","0.1659","-0.1659","0.9943","1.4975","0.5036"
"Laurent Ciman","MTL","2015","2576","15","3","1","0.9857","-0.2227","0.0143","0","0","0","0","0.9857","0.593","0.6131"
"David Villa","NYC","2015","2705","7","1","0","0.5053","-0.1824","-0.5053","5","0","0.4642","-0.4642","0.9694","0","0.4144"
"Steven Birnbaum","DCU","2015","1961","12","3","1","0.9672","0.7255","0.0328","0","0","0","0","0.9672","0.5362","0.6266"
"Nathan Sturgis","HOU","2015","1386","3","1","1","0.9648","-0.1655","0.0352","0","0","0","0","0.9648","0.5562","0.5798"
"Michel","FCD","2015","1008","2","2","1","0.6584","0.3936","0.3416","4","1","0.3038","0.6962","0.9622","0.4091","0.2735"
"Dillon Powers","COL","2015","2360","4","1","1","0.6227","-0.2509","0.3773","5","0","0.336","-0.336","0.9586","0.1681","0.4854"
"Kei Kamara","CLB","2015","2944","12","5","2","0.8398","0.9533","1.1602","1","0","0.1035","-0.1035","0.9432","1.22","0.4507"
"Chris Tierney","NER","2015","2812","2","2","0","0.0491","0.1793","-0.0491","15","1","0.8854","0.1146","0.9345","0","0.0174"
"Matt Besler","SKC","2015","3050","0","0","0","0","0","0","3","1","0.9296","0.0704","0.9296","0","0"
"Quincy Amarikwa","CHI","2015","809","4","0","0","0.9242","-0.9242","-0.9242","0","0","0","0","0.9242","0","0.5251"
"Ethan Finlay","CLB","2015","2943","4","2","2","0.866","0.111","1.134","1","1","0.0478","0.9522","0.9138","1.3761","0.3681"
"Michael Bradley","TOR","2015","2419","2","1","0","0.0944","-0.0442","-0.0944","8","0","0.8033","-0.8033","0.8977","0","0.0555"
"Seb Hines","ORL","2015","2080","9","3","1","0.5466","0.3314","0.4534","1","0","0.3479","-0.3479","0.8944","1.4652","0.4156"
"Aurélien Collin","ORL","2015","2593","7","2","1","0.8355","-0.3609","0.1645","1","0","0.0502","-0.0502","0.8857","0.0565","0.6205"
"Clarence Goodson","SJE","2015","2594","10","2","1","0.8786","-0.6128","0.1214","0","0","0","0","0.8786","0.7951","0.6034"
"Mauro Díaz","FCD","2015","2076","1","0","0","0.0278","-0.0278","-0.0278","9","0","0.8468","-0.8468","0.8746","0","0.0451"
